"community_ID";"community_long_ID";"community_name";"electoral_district";"population";"eligible_voters_2011";"voters_2011";"green_abs_2011";"turnout_2011";"green_percent_2011";"proportion_male";"proportion_female";"proportion_german";"proportion_under18";"proportion_18to64";"pair";"Z";"eligible_voters_16";"voters_16";"valid_votes_16";"green_abs_16";"turnout_16";"green_16";"CDU_16";"CDU_abs_16";"AfD_16";"AfD_abs_16"
8116006;"08116006 Altenriet";"Altenriet";"Nuertingen";1904;1406;1067;256;0,758890469416785;0,241737488196412;0,500525210084034;0,5;0,932247899159664;0,218487394957983;0,628151260504202;10;0;"1406";"1128";"1122";"369";"0.802275960170697";"0.328877005347594";"0.234402852049911";"263";"0.181818181818182";"204"
8116043;"08116043 Neidlingen";"Neidlingen";"Kirchheim";1800;1352;1028;185;0,760355029585799;0,182266009852217;0,492777777777778;0,507222222222222;0,935555555555556;0,196666666666667;0,612777777777778;9;1;"1361";"1054";"1038";"297";"0.77443056576047";"0.286127167630058";"0.33140655105973";"344";"0.107899807321773";"112"
8116053;"08116053 Ohmden";"Ohmden";"Kirchheim";1702;1329;1024;213;0,770504138449962;0,211940298507463;0,511163337250294;0,488836662749706;0,945358401880141;0,189776733254994;0,618096357226792;9;0;"1339";"1060";"1047";"343";"0.791635548917102";"0.327602674307545";"0.263610315186246";"276";"0.148997134670487";"156"
8116063;"08116063 Schlaitdorf";"Schlaitdorf";"Nuertingen";1797;1348;1043;255;0,773738872403561;0,247572815533981;0,490818030050083;0,509738452977184;0,953811908736784;0,212020033388982;0,649415692821369;10;1;"1399";"1140";"1131";"388";"0.814867762687634";"0.343059239610964";"0.247568523430592";"280";"0.15473032714412";"175"
8117009;"08117009 Birenbach";"Birenbach";"Goeppingen";1907;1498;1105;218;0,737650200267023;0,199816681943171;0,492920818038804;0,507079181961196;0,945988463555323;0,169375983219717;0,631358154168852;22;1;"1495";"1104";"1089";"297";"0.738461538461539";"0.272727272727273";"0.245179063360882";"267";"0.191000918273646";"208"
8117011;"08117011 Börtlingen";"Börtlingen";"Goeppingen";1740;1365;1050;237;0,769230769230769;0,227884615384615;0,497126436781609;0,502873563218391;0,960344827586207;0,178735632183908;0,598850574712644;22;0;"1327";"1050";"1038";"334";"0.791258477769405";"0.321772639691715";"0.266859344894027";"277";"0.138728323699422";"144"
8125084;"08125084 Roigheim";"Roigheim";"Neckarsulm";1374;1007;662;105;0,657398212512413;0,162287480680062;0,516739446870451;0,483260553129549;0,919941775836972;0,201601164483261;0,620087336244541;20;1;"982";"692";"687";"149";"0.704684317718941";"0.21688500727802";"0.301310043668122";"207";"0.189228529839884";"130"
8125103;"08125103 Widdern, Stadt";"Widdern, Stadt";"Neckarsulm";1822;1317;836;173;0,634776006074412;0,208685162846803;0,503293084522503;0,496706915477497;0,929747530186608;0,214050493962678;0,617453347969265;20;0;"1336";"911";"901";"230";"0.68188622754491";"0.25527192008879";"0.266370699223085";"240";"0.183129855715871";"165"
8126094;"08126094 Zweiflingen";"Zweiflingen";"Hohenlohe";1616;1246;879;189;0,70545746388443;0,219003476245655;0,505569306930693;0,493193069306931;0,972772277227723;0,209158415841584;0,602722772277228;23;0;"1343";"943";"934";"255";"0.702159344750558";"0.273019271948608";"0.293361884368308";"274";"0.193790149892934";"181"
8127047;"08127047 Langenburg, Stadt";"Langenburg, Stadt";"Hohenlohe";1745;1400;1016;213;0,725714285714286;0,212151394422311;0,507163323782235;0,492836676217765;0,967335243553009;0,174785100286533;0,593123209169054;23;1;"1412";"1071";"1052";"297";"0.758498583569405";"0.282319391634981";"0.279467680608365";"294";"0.134030418250951";"141"
8136003;"08136003 Adelmannsfelden";"Adelmannsfelden";"Aalen";1793;1377;971;181;0,705156136528686;0,190126050420168;0,49191299498048;0,507529280535415;0,986056887897379;0,219743446737312;0,608477412158394;1;0;"1380";"1079";"1071";"295";"0.781884057971014";"0.275443510737628";"0.355742296918768";"381";"0.136321195144725";"146"
8136018;"08136018 Ellenberg";"Ellenberg";"Aalen";1657;1324;912;131;0,688821752265861;0,147191011235955;0,502112251056126;0,498491249245625;0,978877489438745;0,191309595654798;0,648159324079662;11;1;"1348";"1043";"1027";"215";"0.773738872403561";"0.209347614410906";"0.454722492697176";"467";"0.164556962025316";"169"
8136020;"08136020 Eschach";"Eschach";"Schwaebisch Gmuend";1763;1386;904;165;0,652236652236652;0,185810810810811;0,501985252410664;0,498581962563812;0,989790130459444;0,209869540555871;0,631310266591038;5;1;"1416";"957";"949";"220";"0.675847457627119";"0.231822971548999";"0.303477344573235";"288";"0.168598524762908";"160"
8136037;"08136037 Kirchheim am Ries";"Kirchheim am Ries";"Aalen";1889;1430;970;159;0,678321678321678;0,166666666666667;0,500264690312335;0,499205929062996;0,978295394388565;0,222339862361038;0,613022763366861;1;1;"1431";"1013";"1000";"183";"0.707896575821104";"0.183";"0.436";"436";"0.146";"146"
8136061;"08136061 Ruppertshofen";"Ruppertshofen";"Schwaebisch Gmuend";1834;1399;867;164;0,619728377412437;0,192941176470588;0,513086150490731;0,486913849509269;0,976553980370774;0,212649945474373;0,646673936750273;5;0;"1420";"986";"972";"230";"0.694366197183099";"0.236625514403292";"0.256172839506173";"249";"0.208847736625514";"203"
8136068;"08136068 Stödtlen";"Stödtlen";"Aalen";1923;1482;973;125;0,656545209176788;0,130616509926855;0,500780031201248;0,499219968798752;0,984919396775871;0,207488299531981;0,623504940197608;11;0;"1478";"1024";"1014";"204";"0.692828146143437";"0.201183431952663";"0.502958579881657";"510";"0.119329388560158";"121"
8226058;"08226058 Neidenstein";"Neidenstein";"Sinsheim";1835;1385;995;198;0,71841155234657;0,203703703703704;0,494277929155313;0,505722070844687;0,961307901907357;0,204904632152589;0,620708446866485;24;1;"1391";"1059";"1046";"244";"0.761322789360173";"0.233269598470363";"0.270554493307839";"283";"0.182600382409178";"191"
8226086;"08226086 Spechbach";"Spechbach";"Sinsheim";1767;1341;919;195;0,68530947054437;0,217633928571429;0,492359932088285;0,507640067911715;0,926428975664969;0,171477079796265;0,625353706847765;24;0;"1300";"984";"971";"251";"0.756923076923077";"0.258496395468589";"0.267765190525232";"260";"0.184346035015448";"179"
8315003;"08315003 Au";"Au";"Breisgau";1398;1055;815;318;0,772511848341232;0,392592592592593;0,494992846924177;0,503576537911302;0,965665236051502;0,216022889842632;0,61516452074392;12;1;"1059";"886";"881";"345";"0.836638338054769";"0.391600454029512";"0.244040862656073";"215";"0.0874006810442679";"77"
8315016;"08315016 Breitnau";"Breitnau";"Freiburg I";1684;1287;905;245;0,703185703185703;0,277149321266968;0,494655581947743;0,505344418052256;0,937648456057007;0,216152019002375;0,606888361045131;28;0;"1253";"944";"931";"263";"0.753391859537111";"0.282491944146079";"0.342642320085929";"319";"0.0998925886143931";"93"
8315037;"08315037 Feldberg (Schwarzwald)";"Feldberg (Schwarzwald)";"Freiburg I";1724;1314;908;212;0,691019786910198;0,235033259423503;0,488399071925754;0,511600928074246;0,899651972157773;0,14907192575406;0,618909512761021;6;0;"1240";"880";"867";"233";"0.709677419354839";"0.268742791234141";"0.381776239907728";"331";"0.0853517877739331";"74"
8315056;"08315056 Horben";"Horben";"Breisgau";1005;773;575;194;0,74385510996119;0,340949033391916;0,49452736318408;0,503482587064677;0,953233830845771;0,210945273631841;0,605970149253731;12;0;"835";"653";"649";"271";"0.782035928143713";"0.417565485362096";"0.2326656394453";"151";"0.101694915254237";"66"
8316003;"08316003 Biederbach";"Biederbach";"Emmendingen";1731;1365;754;159;0,552380952380952;0,216916780354707;0,513575967648758;0,486424032351242;0,989601386481802;0,212593876372039;0,623339110340843;39;1;"1381";"831";"824";"263";"0.601737871107893";"0.319174757281553";"0.400485436893204";"330";"0.103155339805825";"85"
8316013;"08316013 Forchheim";"Forchheim";"Emmendingen";1341;1023;617;156;0,603128054740958;0,263069139966273;0,504847129008203;0,495898583146905;0,972408650260999;0,205070842654735;0,64131245339299;39;0;"1064";"762";"753";"231";"0.716165413533835";"0.306772908366534";"0.277556440903054";"209";"0.135458167330677";"102"
8317046;"08317046 Hofstetten";"Hofstetten";"Lahr";1695;1286;885;156;0,688180404354588;0,1795166858458;0,512684365781711;0,486725663716814;0,984660766961652;0,224188790560472;0,598230088495575;3;1;"1323";"976";"966";"251";"0.737717309145881";"0.259834368530021";"0.481366459627329";"465";"0.0890269151138716";"86"
8317067;"08317067 Lautenbach";"Lautenbach";"Kehl";1882;1498;1021;209;0,681575433911882;0,20734126984127;0,514877789585547;0,485122210414453;0,977683315621679;0,195005313496281;0,609458023379384;37;1;"1491";"1065";"1055";"299";"0.714285714285714";"0.283412322274882";"0.366824644549763";"387";"0.120379146919431";"127"
8317078;"08317078 Mühlenbach";"Mühlenbach";"Lahr";1674;1290;829;137;0,642635658914729;0,16871921182266;0,518518518518518;0,480884109916368;0,972520908004779;0,212066905615293;0,604540023894863;3;0;"1299";"928";"917";"239";"0.714395688991532";"0.260632497273719";"0.464558342420938";"426";"0.103598691384951";"95"
8317126;"08317126 Seebach";"Seebach";"Kehl";1417;1108;761;91;0,686823104693141;0,122311827956989;0,514467184191955;0,485532815808045;0,961185603387438;0,194071983062809;0,611150317572336;37;0;"1100";"847";"837";"192";"0.77";"0.229390681003584";"0.449223416965352";"376";"0.125448028673835";"105"
8327004;"08327004 Bärenthal";"Bärenthal";"Tuttlingen-Donaueschingen";455;375;256;21;0,682666666666667;0,0833333333333333;0,501098901098901;0,496703296703297;0,984615384615385;0,164835164835165;0,648351648351648;16;1;"373";"278";"276";"72";"0.745308310991957";"0.260869565217391";"0.416666666666667";"115";"0.210144927536232";"58"
8327006;"08327006 Böttingen";"Böttingen";"Tuttlingen-Donaueschingen";1474;1088;655;63;0,602022058823529;0,0975232198142415;0,507462686567164;0,492537313432836;0,943012211668928;0,220488466757123;0,611261872455902;29;1;"1086";"810";"797";"159";"0.74585635359116";"0.199498117942284";"0.498117942283563";"397";"0.154328732747804";"123"
8327007;"08327007 Bubsheim";"Bubsheim";"Tuttlingen-Donaueschingen";1157;807;411;25;0,509293680297398;0,0628140703517588;0,528089887640449;0,470181503889369;0,90751944684529;0,220397579948142;0,643042350907519;33;1;"808";"484";"480";"87";"0.599009900990099";"0.18125";"0.483333333333333";"232";"0.145833333333333";"70"
8327009;"08327009 Deilingen";"Deilingen";"Tuttlingen-Donaueschingen";1740;1264;900;111;0,712025316455696;0,125140924464487;0,495977011494253;0,504597701149425;0,931034482758621;0,197701149425287;0,633908045977011;18;0;"1246";"963";"951";"203";"0.772873194221509";"0.213459516298633";"0.497371188222923";"473";"0.14931650893796";"142"
8327011;"08327011 Dürbheim";"Dürbheim";"Tuttlingen-Donaueschingen";1635;1264;880;130;0,69620253164557;0,15028901734104;0,497247706422018;0,502140672782875;0,973088685015291;0,209785932721713;0,620183486238532;36;1;"1276";"934";"927";"257";"0.731974921630094";"0.277238403451996";"0.40453074433657";"375";"0.132686084142395";"123"
8327013;"08327013 Egesheim";"Egesheim";"Tuttlingen-Donaueschingen";641;466;251;9;0,53862660944206;0,0362903225806452;0,516380655226209;0,482059282371295;0,926677067082683;0,193447737909516;0,65990639625585;33;0;"453";"247";"244";"37";"0.545253863134658";"0.151639344262295";"0.487704918032787";"119";"0.188524590163934";"46"
8327017;"08327017 Frittlingen";"Frittlingen";"Tuttlingen-Donaueschingen";2075;1488;1066;194;0,716397849462366;0,184938036224976;0,505542168674699;0,495421686746988;0,91710843373494;0,213012048192771;0,612530120481928;18;1;"1473";"1081";"1072";"266";"0.73387644263408";"0.248134328358209";"0.478544776119403";"513";"0.100746268656716";"108"
8327023;"08327023 Hausen ob Verena";"Hausen ob Verena";"Tuttlingen-Donaueschingen";751;600;370;74;0,616666666666667;0,203856749311295;0,512649800266312;0,488681757656458;0,977363515312916;0,18641810918775;0,613848202396804;26;0;"591";"459";"456";"141";"0.776649746192893";"0.309210526315789";"0.300438596491228";"137";"0.133771929824561";"61"
8327029;"08327029 Königsheim";"Königsheim";"Tuttlingen-Donaueschingen";568;428;262;27;0,61214953271028;0,10546875;0,508802816901408;0,491197183098592;0,961267605633803;0,216549295774648;0,623239436619718;29;0;"435";"307";"306";"59";"0.705747126436782";"0.19281045751634";"0.529411764705882";"162";"0.101307189542484";"31"
8327030;"08327030 Kolbingen";"Kolbingen";"Tuttlingen-Donaueschingen";1253;998;756;76;0,75751503006012;0,101740294511379;0,490822027134876;0,509177972865124;0,987230646448524;0,196328810853951;0,599361532322426;36;0;"994";"792";"777";"232";"0.796780684104628";"0.298584298584299";"0.396396396396396";"308";"0.114543114543115";"89"
8327033;"08327033 Mahlstetten";"Mahlstetten";"Tuttlingen-Donaueschingen";741;613;414;60;0,67536704730832;0,147783251231527;0,511470985155196;0,487179487179487;0,968960863697706;0,143049932523617;0,649122807017544;16;0;"619";"415";"409";"110";"0.670436187399031";"0.268948655256724";"0.400977995110024";"164";"0.105134474327628";"43"
8327048;"08327048 Talheim";"Talheim";"Tuttlingen-Donaueschingen";1193;941;615;106;0,65356004250797;0,174629324546952;0,502933780385583;0,498742665549036;0,976529756915339;0,199497066219614;0,624476110645432;26;1;"914";"654";"644";"177";"0.715536105032823";"0.274844720496894";"0.368012422360248";"237";"0.144409937888199";"93"
8336004;"08336004 Aitern";"Aitern";"Loerrach";541;411;241;64;0,586374695863747;0,271186440677966;0,500924214417745;0,500924214417745;0,957486136783734;0,201478743068392;0,611829944547135;25;1;"416";"244";"240";"74";"0.586538461538462";"0.308333333333333";"0.391666666666667";"94";"0.0958333333333333";"23"
8336024;"08336024 Fischingen";"Fischingen";"Loerrach";689;524;338;92;0,645038167938931;0,274626865671642;0,505079825834543;0,497822931785196;0,949201741654572;0,174165457184325;0,632801161103048;25;0;"559";"339";"337";"94";"0.606440071556351";"0.27893175074184";"0.314540059347181";"106";"0.0949554896142433";"32"
8336025;"08336025 Fröhnd";"Fröhnd";"Loerrach";482;389;255;38;0,655526992287918;0,153846153846154;0,514522821576763;0,485477178423237;0,981327800829875;0,178423236514523;0,636929460580913;8;0;"372";"259";"251";"91";"0.696236559139785";"0.362549800796813";"0.350597609561753";"88";"0.107569721115538";"27"
8336075;"08336075 Schallbach";"Schallbach";"Loerrach";736;567;359;74;0,6331569664903;0,211428571428571;0,485054347826087;0,514945652173913;0,983695652173913;0,209239130434783;0,641304347826087;4;0;"576";"384";"380";"95";"0.666666666666667";"0.25";"0.35";"133";"0.0973684210526316";"37"
8336096;"08336096 Wieden";"Wieden";"Loerrach";570;453;318;45;0,701986754966887;0,146103896103896;0,52280701754386;0,47719298245614;0,994736842105263;0,196491228070175;0,624561403508772;8;1;"446";"290";"287";"85";"0.650224215246637";"0.29616724738676";"0.466898954703833";"134";"0.0871080139372822";"25"
8336106;"08336106 Häg-Ehrsberg";"Häg-Ehrsberg";"Loerrach";901;691;412;72;0,596237337192475;0,18;0,492785793562708;0,507214206437292;0,968923418423973;0,207547169811321;0,638179800221976;4;1;"687";"424";"420";"92";"0.617176128093159";"0.219047619047619";"0.452380952380952";"190";"0.0928571428571429";"39"
8337027;"08337027 Dachsberg (Südschwarzwald)";"Dachsberg (Südschwarzwald)";"Freiburg I";1379;1015;763;217;0,751724137931034;0,287417218543046;0,499637418419144;0,501087744742567;0,949238578680203;0,208846990572879;0,583031182015954;28;1;"1003";"605";"599";"214";"0.603190428713858";"0.357262103505843";"0.425709515859766";"255";"0.0701168614357262";"42"
8337108;"08337108 Todtmoos";"Todtmoos";"Freiburg I";1896;1441;914;211;0,634281748785566;0,237345331833521;0,491561181434599;0,508966244725738;0,906118143459916;0,155590717299578;0,623945147679325;6;1;"1363";"865";"853";"276";"0.634629493763756";"0.323563892145369";"0.318874560375147";"272";"0.123094958968347";"105"
8415028;"08415028 Grabenstetten";"Grabenstetten";"Hechingen-Muensingen";1548;1197;700;111;0,584795321637427;0,161807580174927;0,505167958656331;0,494186046511628;0,960594315245478;0,191214470284238;0,649870801033592;13;1;"1201";"949";"936";"267";"0.790174854288093";"0.28525641025641";"0.248931623931624";"233";"0.18482905982906";"173"
8415048;"08415048 Mehrstetten";"Mehrstetten";"Hechingen-Muensingen";1332;1061;660;138;0,622054665409991;0,212307692307692;0,515765765765766;0,484234234234234;0,969219219219219;0,18018018018018;0,651651651651652;13;0;"1046";"804";"794";"209";"0.768642447418738";"0.263224181360202";"0.27455919395466";"218";"0.172544080604534";"137"
8417014;"08417014 Dautmergen";"Dautmergen";"Balingen";406;319;209;26;0,655172413793103;0,12807881773399;0,495073891625616;0,504926108374384;0,960591133004926;0,184729064039409;0,667487684729064;31;1;"318";"204";"201";"44";"0.641509433962264";"0.218905472636816";"0.383084577114428";"77";"0.203980099502488";"41"
8417029;"08417029 Hausen am Tann";"Hausen am Tann";"Balingen";467;363;221;39;0,608815426997245;0,178082191780822;0,473233404710921;0,526766595289079;0,933618843683084;0,171306209850107;0,650963597430407;31;0;"367";"244";"244";"74";"0.664850136239782";"0.30327868852459";"0.340163934426229";"83";"0.204918032786885";"50"
8417045;"08417045 Nusplingen";"Nusplingen";"Balingen";1829;1453;1024;76;0,70474879559532;0,0753221010901883;0,495352651722253;0,504647348277747;0,965008201202843;0,182613449972663;0,61180973209404;27;0;"1354";"1040";"1035";"181";"0.768094534711965";"0.17487922705314";"0.485990338164251";"503";"0.16231884057971";"168"
8417047;"08417047 Obernheim";"Obernheim";"Balingen";1450;1109;786;93;0,708746618575293;0,120310478654593;0,493103448275862;0,506896551724138;0,951034482758621;0,200689655172414;0,604137931034483;27;1;"1099";"836";"821";"174";"0.760691537761601";"0.211936662606577";"0.371498172959805";"305";"0.23142509135201";"190"
8425004;"08425004 Altheim";"Altheim";"Ehingen";593;423;296;22;0,699763593380615;0,0766550522648084;0,502529510961214;0,495784148397976;0,942664418212479;0,249578414839798;0,600337268128162;35;1;"421";"290";"286";"61";"0.688836104513064";"0.213286713286713";"0.5";"143";"0.132867132867133";"38"
8425005;"08425005 Altheim (Alb)";"Altheim (Alb)";"Ehingen";1734;1330;881;159;0,662406015037594;0,183391003460208;0,509803921568627;0,490196078431373;0,967704728950404;0,20242214532872;0,614763552479815;21;1;"1312";"855";"840";"234";"0.651676829268293";"0.278571428571429";"0.352380952380952";"296";"0.158333333333333";"133"
8425013;"08425013 Ballendorf";"Ballendorf";"Ehingen";656;509;377;68;0,740667976424361;0,184281842818428;0,480182926829268;0,521341463414634;0,977134146341463;0,195121951219512;0,580792682926829;41;0;"520";"367";"364";"90";"0.705769230769231";"0.247252747252747";"0.445054945054945";"162";"0.145604395604396";"53"
8425017;"08425017 Berghülen";"Berghülen";"Ehingen";1921;1456;1069;185;0,734203296703297;0,175855513307985;0,508589276418532;0,490890161374284;0,965642894325872;0,208745445080687;0,635085892764185;2;1;"1449";"1122";"1115";"332";"0.774327122153209";"0.297757847533632";"0.369506726457399";"412";"0.169506726457399";"189"
8425036;"08425036 Emerkingen";"Emerkingen";"Ehingen";830;592;414;57;0,699324324324324;0,141791044776119;0,518072289156627;0,481927710843373;0,967469879518072;0,259036144578313;0,596385542168675;35;0;"606";"416";"411";"76";"0.686468646864686";"0.184914841849148";"0.557177615571776";"229";"0.119221411192214";"49"
8425050;"08425050 Griesingen";"Griesingen";"Ehingen";1026;773;493;90;0,63777490297542;0,183299389002037;0,498050682261209;0,501949317738791;0,961013645224172;0,221247563352826;0,653996101364522;14;1;"759";"537";"535";"107";"0.707509881422925";"0.2";"0.467289719626168";"250";"0.157009345794393";"84"
8425064;"08425064 Hüttisheim";"Hüttisheim";"Ulm";1360;1044;646;98;0,618773946360153;0,154330708661417;0,482352941176471;0,517647058823529;0,959558823529412;0,189705882352941;0,620588235294118;30;1;"1084";"682";"673";"180";"0.629151291512915";"0.267459138187221";"0.390787518573551";"263";"0.12332838038633";"83"
8425073;"08425073 Lauterach";"Lauterach";"Ehingen";565;425;284;35;0,668235294117647;0,124555160142349;0,499115044247788;0,500884955752212;0,961061946902655;0,223008849557522;0,653097345132743;14;0;"449";"312";"307";"55";"0.694877505567929";"0.179153094462541";"0.452768729641694";"139";"0.201954397394137";"62"
8425079;"08425079 Merklingen";"Merklingen";"Ehingen";1883;1442;875;153;0,606796116504854;0,178114086146682;0,490706319702602;0,508762612851832;0,970791290493893;0,202867764206054;0,594795539033457;21;0;"1488";"917";"908";"274";"0.616263440860215";"0.301762114537445";"0.345814977973568";"314";"0.148678414096916";"135"
8425083;"08425083 Neenstetten";"Neenstetten";"Ehingen";808;612;414;92;0,676470588235294;0,224938875305623;0,487623762376238;0,513613861386139;0,982673267326733;0,231435643564356;0,597772277227723;41;1;"618";"426";"417";"119";"0.689320388349515";"0.28537170263789";"0.34052757793765";"142";"0.158273381294964";"66"
8425084;"08425084 Nellingen";"Nellingen";"Ehingen";1846;1372;968;162;0,705539358600583;0,169278996865204;0,509750812567714;0,490249187432286;0,965330444203684;0,221560130010834;0,627843986998917;2;0;"1439";"1121";"1108";"297";"0.779013203613621";"0.268050541516245";"0.402527075812274";"446";"0.15884476534296";"176"
8425090;"08425090 Obermarchtal";"Obermarchtal";"Ehingen";1242;932;655;87;0,702789699570815;0,134466769706337;0,496779388083736;0,503220611916264;0,972624798711755;0,229468599033816;0,615942028985507;32;0;"939";"625";"618";"142";"0.665601703940362";"0.229773462783172";"0.517799352750809";"320";"0.119741100323625";"74"
8425091;"08425091 Oberstadion";"Oberstadion";"Ehingen";1555;1192;783;83;0,656879194630873;0,107792207792208;0,523472668810289;0,47524115755627;0,965273311897106;0,205144694533762;0,654662379421222;34;1;"1146";"801";"792";"136";"0.698952879581152";"0.171717171717172";"0.529040404040404";"419";"0.147727272727273";"117"
8425097;"08425097 Rammingen";"Rammingen";"Ehingen";1262;954;585;95;0,613207547169811;0,164359861591695;0,525356576862124;0,474643423137876;0,964342313787639;0,187797147385103;0,644215530903328;34;0;"964";"616";"609";"146";"0.639004149377593";"0.239737274220033";"0.394088669950739";"240";"0.170771756978654";"104"
8425110;"08425110 Schnürpflingen";"Schnürpflingen";"Ulm";1338;1009;639;109;0,633300297324083;0,175523349436393;0,497757847533632;0,502242152466368;0,952914798206278;0,196562032884903;0,659192825112108;30;0;"1027";"653";"651";"162";"0.635832521908471";"0.248847926267281";"0.390168970814132";"254";"0.136712749615975";"89"
8425130;"08425130 Weidenstetten";"Weidenstetten";"Ehingen";1286;947;656;126;0,692713833157339;0,192660550458716;0,495334370139969;0,504665629860031;0,936236391912908;0,206842923794712;0,594090202177294;32;1;"997";"659";"651";"181";"0.66098294884654";"0.278033794162826";"0.331797235023041";"216";"0.144393241167435";"94"
8426043;"08426043 Erlenmoos";"Erlenmoos";"Biberach";1683;1233;805;107;0,652879156528792;0,134422110552764;0,512774806892454;0,488413547237077;0,956030897207368;0,229352346999406;0,620915032679739;7;1;"1267";"968";"961";"238";"0.764009471191792";"0.247658688865765";"0.406867845993757";"391";"0.167533818938606";"161"
8426109;"08426109 Seekirch";"Seekirch";"Biberach";289;206;148;17;0,718446601941748;0,117241379310345;0,498269896193772;0,501730103806228;0,98961937716263;0,245674740484429;0,608996539792388;19;1;"207";"147";"147";"39";"0.710144927536232";"0.26530612244898";"0.476190476190476";"70";"0.129251700680272";"19"
8426118;"08426118 Tiefenbach";"Tiefenbach";"Biberach";511;394;267;39;0,677664974619289;0,150579150579151;0,493150684931507;0,504892367906067;0,974559686888454;0,23679060665362;0,592954990215264;19;0;"390";"258";"255";"66";"0.661538461538462";"0.258823529411765";"0.325490196078431";"83";"0.215686274509804";"55"
